time,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,Dsd1,Dsd10,Dsd11,Dsd12,Dsd13,Dsd14,Dsd15,Dsd16,Dsd17,Dsd18,Dsd19,Dsd2,Dsd20,Dsd21,Dsd22,Dsd23,Dsd24,Dsd25,Dsd26,Dsd27,Dsd28,Dsd29,Dsd3,Dsd30,Dsd31,Dsd32,Dsd4,Dsd5,Dsd6,Dsd7,Dsd8,Dsd9,LWdw,LWuw,P,PARdw,PARuw,RH,SWdw,SWuw,S_dw,S_uw,Tabove,Tair,Tbelow,deployment_id,device_id,dqs,group_id,lat,long
2016-11-15T05:58:23Z,1.028611574,1.073439743,0.3965738,0.422129552,0.439680805,0.430304209,0.333243536,0.366987673,0.167948429,0.160707259,0.053742847,0.054889426,0.002227,0.002064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.4090248,-377.9313094,101300,73.4208992,-85.5746138,66.33,38.34509432,-45.187694,5.76E-14,2.59E-13,10.13423468,8.557,12.53106066,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T06:18:45Z,0.93798071,0.9720891,0.375246697,0.383703996,0.397078446,0.392390148,0.318228202,0.34083193,0.149884435,0.155334778,0.048083138,0.050912992,0.001971,0.002041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.1223215,-378.502821,101300,72.55402,-82.86605951,67.32936279,37.8923545,-43.7574413,5.76E-14,2.59E-13,10.46577029,8.65080809,12.63902081,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T06:23:46Z,0.983296142,1.09634109,0.3881165,0.409443603,0.430304209,0.397078446,0.325816596,0.359560734,0.160707259,0.169739256,0.05149848,0.055450518,0.002134,0.002111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.5381205,-378.758243,101200,71.6871408,-84.67176237,66.98048202,37.43961468,-44.7109431,5.77E-14,2.59E-13,10.54605544,8.69495531,12.68723123,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T06:28:47Z,0.9720891,1.039818616,0.3965738,0.417900902,0.434992507,0.416035476,0.333243536,0.370701142,0.157125605,0.164366775,0.053742847,0.054889426,0.002157,0.002203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.4535291,-378.9251447,101200,72.55402,-89.22527393,66.66089648,37.8923545,-47.1154259,5.77E-14,2.60E-13,10.52972752,8.78600081,12.71872042,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T06:33:49Z,0.994503184,1.073439743,0.375246697,0.413672253,0.425412072,0.406658881,0.329530066,0.363274203,0.164366775,0.173398772,0.053742847,0.054328334,0.002064,0.00218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.6402681,-379.1250603,101200,75.192348,-89.22527393,66.47824357,39.2702583,-47.1154259,5.77E-14,2.60E-13,10.56576834,8.89966087,12.75642465,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T06:38:49Z,0.9720891,1.073439743,0.400802449,0.413672253,0.434992507,0.430304209,0.336957005,0.370701142,0.162498086,0.167948429,0.053742847,0.055450518,0.002087,0.002087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.694689,-379.1833326,101200,76.0592272,-89.22527393,68.31725398,39.72299812,-47.1154259,5.77E-14,2.60E-13,10.57626905,8.8559181,12.76741203,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T06:43:50Z,1.016917269,1.09634109,0.383703996,0.409443603,0.434992507,0.411347178,0.333243536,0.348258869,0.164366775,0.162498086,0.05149848,0.054889426,0.00218,0.002111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.7976846,-379.2096238,101200,70.8202616,-86.47746523,67.43207778,36.98687486,-45.6644449,5.77E-14,2.60E-13,10.59613923,8.87764267,12.77236888,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T06:48:51Z,0.9720891,1.085134048,0.39234515,0.417900902,0.453949537,0.420723774,0.336957005,0.366987673,0.162498086,0.166157602,0.053742847,0.053742847,0.002134,0.002134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.9728648,-379.3227991,101200,76.0592272,-87.41957107,65.98980829,39.72299812,-46.1619241,5.77E-14,2.60E-13,10.62992586,8.97910091,12.79370365,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T06:53:53Z,0.9720891,1.107548132,0.409443603,0.422129552,0.434992507,0.425412072,0.329530066,0.370701142,0.158916432,0.166157602,0.0503519,0.054328334,0.002041,0.002157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.5101625,-379.5384155,101200,76.0592272,-84.67176237,65.25603615,39.72299812,-44.7109431,5.77E-14,2.60E-13,10.54065927,9.15661375,12.83433645,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T06:58:53Z,1.005710227,1.039818616,0.400802449,0.413672253,0.434992507,0.420723774,0.322103127,0.359560734,0.160707259,0.162498086,0.052620663,0.054889426,0.002157,0.00218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.2250447,-379.6731138,101200,77.7929856,-88.3224225,70.82,40.62847776,-46.638675,5.77E-14,2.60E-13,10.29228567,8.978,12.8597115,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T07:03:54Z,0.9720891,1.062232701,0.405031099,0.417900902,0.439680805,0.411347178,0.325816596,0.355685809,0.160707259,0.162498086,0.052620663,0.05601161,0.002157,0.002203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.9804388,-379.1955308,101200,73.4208992,-89.22527393,69.5,38.34509432,-47.1154259,5.77E-14,2.60E-13,10.43835906,8.942,12.76971187,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T07:08:55Z,0.960394795,1.09634109,0.39234515,0.417900902,0.439680805,0.406658881,0.336957005,0.359560734,0.162498086,0.160707259,0.054889426,0.054889426,0.002157,0.002134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.7093562,-379.0898451,101200,73.4208992,-88.3224225,66.93,38.34509432,-46.638675,5.77E-14,2.60E-13,10.57909894,8.877,12.74978411,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T07:13:56Z,1.005710227,1.062232701,0.400802449,0.405031099,0.434992507,0.411347178,0.318228202,0.363274203,0.164366775,0.164366775,0.05149848,0.055450518,0.002111,0.002134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.019857,-379.179932,101200,73.4208992,-86.47746523,70.06,38.34509432,-45.6644449,5.77E-14,2.60E-13,10.63898709,8.981,12.76677088,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T07:18:56Z,1.016917269,1.09634109,0.417900902,0.405031099,0.439680805,0.401766744,0.322103127,0.363274203,0.162498086,0.157125605,0.052620663,0.054328334,0.002087,0.002157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.1121099,-379.1921225,101200,73.4208992,-85.5746138,71.5,38.34509432,-45.187694,5.77E-14,2.60E-13,10.65677317,8.906,12.76906928,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T07:23:57Z,1.005710227,1.085134048,0.400802449,0.417900902,0.439680805,0.430304209,0.322103127,0.355685809,0.167948429,0.160707259,0.052059572,0.053742847,0.002041,0.002087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.2535311,-379.3493013,101200,74.2877784,-90.12812536,66.14,38.79783414,-47.5921768,5.77E-14,2.60E-13,10.68403224,8.928,12.79869891,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T07:28:58Z,0.960394795,1.073439743,0.400802449,0.413672253,0.458637835,0.401766744,0.325816596,0.363274203,0.166157602,0.158916432,0.053742847,0.05601161,0.002157,0.002087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.3493996,-379.4923041,101200,75.192348,-84.67176237,69.18,39.2702583,-44.7109431,5.77E-14,2.60E-13,10.70250653,8.993,12.82564824,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T07:34:00Z,0.949187753,1.051025658,0.400802449,0.417900902,0.439680805,0.425412072,0.336957005,0.359560734,0.160707259,0.160707259,0.052059572,0.054889426,0.002087,0.002157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.4586617,-379.5507119,101200,74.2877784,-86.47746523,68.44,38.79783414,-45.6644449,5.77E-14,2.60E-13,10.72355742,8.983,12.83665319,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T07:39:01Z,0.9720891,1.039818616,0.39234515,0.417900902,0.434992507,0.416035476,0.333243536,0.351972339,0.164366775,0.164366775,0.053742847,0.054328334,0.002018,0.002134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.5451099,-379.6136086,101200,72.55402,-88.3224225,67.43,37.8923545,-46.638675,5.77E-14,2.60E-13,10.74020957,8.991,12.84850249,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T07:44:02Z,0.9720891,1.016917269,0.400802449,0.409443603,0.444369103,0.439680805,0.329530066,0.363274203,0.162498086,0.164366775,0.053742847,0.054328334,0.002203,0.002157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.8540241,-379.7569299,101200,71.6871408,-86.47746523,64.58,37.43961468,-45.6644449,5.77E-14,2.60E-13,10.79969049,9.087,12.87549772,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T07:49:03Z,0.949187753,1.051025658,0.409443603,0.417900902,0.425412072,0.401766744,0.3445454,0.355685809,0.166157602,0.167948429,0.052620663,0.055450518,0.002111,0.002134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.9096357,-379.9346667,101200,72.55402,-86.47746523,67.98,37.8923545,-45.6644449,5.77E-14,2.60E-13,10.81039444,9.103,12.90896467,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T07:54:04Z,0.949187753,1.062232701,0.405031099,0.417900902,0.444369103,0.425412072,0.34083193,0.336957005,0.164366775,0.164366775,0.053742847,0.055450518,0.00218,0.002227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.919878,-379.9227662,101200,74.2877784,-86.47746523,68.39,38.79783414,-45.6644449,5.77E-14,2.60E-13,10.81236571,9.088,12.90672423,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T07:59:05Z,0.93798071,1.073439743,0.405031099,0.417900902,0.416035476,0.425412072,0.329530066,0.363274203,0.166157602,0.164366775,0.054328334,0.053742847,0.002087,0.002111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.0397353,-380.0672992,101200,74.2877784,-86.47746523,66.54,38.79783414,-45.6644449,5.77E-14,2.60E-13,10.8354309,9.128,12.93393105,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T08:04:06Z,0.994503184,1.028611574,0.400802449,0.400802449,0.439680805,0.420723774,0.34083193,0.359560734,0.166157602,0.167948429,0.054328334,0.054328334,0.002157,0.002157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.1169314,-380.173637,101200,72.55402,-88.3224225,66.6,37.8923545,-46.638675,5.77E-14,2.60E-13,10.85028344,9.193,12.95394307,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T08:09:07Z,1.028611574,1.028611574,0.413672253,0.405031099,0.434992507,0.416035476,0.322103127,0.363274203,0.166157602,0.162498086,0.053742847,0.054328334,0.002087,0.002064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.1237869,-380.3042245,101200,72.55402,-88.3224225,67.36,37.8923545,-46.638675,5.77E-14,2.60E-13,10.85160232,9.241,12.97851298,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T08:14:06Z,1.005710227,1.039818616,0.400802449,0.417900902,0.439680805,0.420723774,0.336957005,0.333243536,0.158916432,0.160707259,0.053181755,0.05601161,0.002157,0.00218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.9005511,-380.399262,101200,74.2877784,-90.12812536,64.11,38.79783414,-47.5921768,5.77E-14,2.60E-13,10.80864596,9.286,12.99639021,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T08:18:28Z,0.960394795,1.062232701,0.358148244,0.3881165,0.416035476,0.406658881,0.314514732,0.333243536,0.160707259,0.162498086,0.052059572,0.052059572,0.002087,0.002018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.6290411,-380.5753425,101200,71.6871408,-82.86605951,62.8765492,37.43961468,-43.7574413,5.77E-14,2.60E-13,10.75637409,9.36481638,13.02950334,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T08:23:29Z,0.9720891,1.085134048,0.39234515,0.409443603,0.430304209,0.406658881,0.325816596,0.359560734,0.158916432,0.164366775,0.0503519,0.054328334,0.002087,0.002111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.4459764,-380.7783121,101200,75.192348,-88.3224225,63.17233157,39.2702583,-46.638675,5.77E-14,2.60E-13,10.72111365,9.4570364,13.06765891,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T08:28:30Z,1.005710227,1.09634109,0.3881165,0.413672253,0.430304209,0.411347178,0.336957005,0.355685809,0.160707259,0.162498086,0.050912992,0.054328334,0.002064,0.002111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.7756379,-380.9941215,101200,72.55402,-87.41957107,65.44175643,37.8923545,-46.1619241,5.77E-14,2.60E-13,10.78460089,9.53533913,13.10821146,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T08:33:31Z,1.028611574,1.062232701,0.405031099,0,0.4490574,0.411347178,0.3445454,0.359560734,0.167948429,0.166157602,0.052059572,0.055450518,0.002157,0.00218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.7449654,-381.247002,101200,75.192348,-89.22527393,66.88197918,39.2702583,-47.1154259,5.78E-14,2.60E-13,10.77869568,9.64848554,13.1557081,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T08:38:32Z,1.028611574,1.085134048,0.400802449,0.422129552,0.439680805,0.406658881,0.336957005,0.370701142,0.160707259,0.164366775,0.052059572,0.053181755,0.002111,0.002157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.4435114,-381.5443329,101200,72.55402,-86.47746523,67.0099014,37.8923545,-45.6644449,5.78E-14,2.60E-13,10.72063878,9.78584287,13.2115233,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T08:43:32Z,0.960394795,1.118755175,0.409443603,0,0.434992507,0.416035476,0.329530066,0.359560734,0.157125605,0.160707259,0.052620663,0.05601161,0.002018,0.002203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.0367936,-381.7931737,101200,75.192348,-87.41957107,66.43114477,39.2702583,-46.1619241,5.78E-14,2.60E-13,10.83486487,9.99697937,13.25821083,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T08:48:33Z,0.983296142,1.028611574,0.3881165,0.417900902,0.434992507,0.420723774,0.333243536,0.355685809,0.162498086,0.167948429,0.053181755,0.053181755,0.002203,0.002157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.5690599,-382.1409248,101200,76.9261064,-86.47746523,66.38897388,40.17573794,-45.6644449,5.78E-14,2.60E-13,10.93722626,10.01359474,13.32341769,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T08:53:34Z,1.005710227,1.062232701,0.405031099,0.413672253,0.420723774,0.401766744,0.325816596,0.363274203,0.169739256,0.162498086,0.054328334,0.055450518,0.002111,0.002134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.5044207,-382.3461379,101200,76.9261064,-84.67176237,67.13146612,40.17573794,-44.7109431,5.78E-14,2.60E-13,11.11684014,10.08028291,13.36187637,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T08:58:35Z,0.983296142,1.118755175,0.39234515,0.417900902,0.439680805,0.416035476,0.329530066,0.366987673,0.167948429,0.166157602,0.053181755,0.05601161,0.002157,0.002111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.7459755,-382.5972383,101200,73.4208992,-88.3224225,68.27,38.34509432,-46.638675,5.78E-14,2.60E-13,10.97122484,10.13,13.40891363,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T09:03:36Z,1.005710227,1.085134048,0.405031099,0,0.425412072,0.401766744,0.336957005,0.355685809,0.164366775,0.167948429,0.052620663,0.05601161,0.002041,0.002064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.0642981,-382.7384238,101200,74.2877784,-84.67176237,69.77,38.79783414,-44.7109431,5.78E-14,2.60E-13,10.84015703,10.17,13.43535099,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T09:08:37Z,1.016917269,1.039818616,0.39234515,0.422129552,0.434992507,0.425412072,0.325816596,0.359560734,0.167948429,0.164366775,0.050912992,0.053742847,0.002203,0.002157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.6528573,-382.9037429,101200,75.192348,-87.41957107,71.99,39.2702583,-46.1619241,5.78E-14,2.60E-13,11.1453126,10.24,13.46629811,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T09:13:38Z,0.994503184,1.09634109,0.413672253,0.422129552,0.444369103,0.434992507,0.34083193,0.370701142,0.153466089,0.160707259,0.053181755,0.055450518,0.00218,0.002134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.0439537,-383.1713231,101200,78.6598648,-88.3224225,73.69,41.08121758,-46.638675,5.78E-14,2.60E-13,11.22029008,10.26,13.51636693,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T09:18:39Z,1.005710227,1.062232701,0.417900902,0.422129552,0.434992507,0.425412072,0.307087793,0.359560734,0.158916432,0.162498086,0.054889426,0.055450518,0.00218,0.002203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.2374423,-383.3564432,101200,72.55402,-88.3224225,76.07,37.8923545,-46.638675,5.78E-14,2.60E-13,11.25736206,10.3,13.55099071,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T09:23:39Z,1.028611574,1.073439743,0.3965738,0.422129552,0.430304209,0.425412072,0.325816596,0.366987673,0.164366775,0.167948429,0.053181755,0.055450518,0.002087,0.002203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.4110381,-383.6596812,101200,72.55402,-86.47746523,79.58,37.8923545,-45.6644449,5.78E-14,2.60E-13,11.29061028,10.45,13.60767946,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T09:28:39Z,0.994503184,1.09634109,0.413672253,0.417900902,0.411347178,0.420723774,0.336957005,0.355685809,0.166157602,0.160707259,0.053742847,0.054328334,0.002227,0.002087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.6646546,-383.9600915,101200,80.4313136,-88.3224225,81.14,42.00638156,-46.638675,5.79E-14,2.60E-13,11.33916366,10.49,13.66380648,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T09:33:40Z,0.994503184,1.085134048,0.39234515,0.409443603,0.425412072,0.425412072,0.348258869,0.351972339,0.166157602,0.157125605,0.053181755,0,0.002018,0.00225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.5408174,-384.0903456,101100,73.4208992,-89.22527393,80.8,38.34509432,-47.1154259,5.79E-14,2.60E-13,11.31545887,10.5,13.68813222,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T09:36:37Z,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T09:37:37Z,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T09:38:37Z,1.016917269,1.09634109,0.422129552,0,0.434992507,0.425412072,0.336957005,0.366987673,0.164366775,0.158916432,0.053742847,0.053742847,0.002227,0.002157,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,370.4831878,-384.0497198,101100,77.7929856,-90.12812536,82.35,40.62847776,-47.5921768,5.79E-14,2.60E-13,11.11276664,10.5,13.68054577,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T09:39:38Z,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T09:40:38Z,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T09:41:38Z,,,,,,,,,,,,,,,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T09:42:38Z,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T09:43:38Z,1.005710227,1.118755175,0.400802449,0.417900902,0.444369103,0.420723774,0.351972339,0.366987673,0.167948429,0.166157602,0.054889426,0.05601161,0.00225,0.002157,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,371.179579,-383.8693079,101100,75.192348,0,84.86,39.2702583,0,5.78E-14,2.60E-13,11.24627709,10.58,13.64684844,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T09:44:39Z,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,,,,,,,,,,,,,,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
2016-11-15T09:45:39Z,,,,,,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,ee905f92-6ded-4462-9201-d888991123e4,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46219,-74.42953
